feature_1,feature_3,feature_4,feature_5,category_1,category_2,target,feature_6_7_8_pca
-0.787036278933299,1.1602151570659722,-1.9307962307675963,0.8555931428770249,Low,Region B,0,-2.083300893934823
-0.97826564926624,1.0996393425082114,-1.6858588247449506,0.6224967511466926,Low,Region B,0,-0.44830365231876523
-0.5066348337879193,1.2405916162436492,-0.456940816553109,-0.3386509387141911,Low,Region A,0,-3.0613405952749058
0.239872752284725,0.2183708898954749,0.7680144634899085,0.0953507040216399,Above Average,Region B,1,-0.393917028258097
1.4854773692725496,-2.364293079535369,2.5905849669756518,-0.1880766425808371,High,Region B,1,-1.3611595755411459
-2.0474371857707503,2.655177276688976,-3.544826746170296,-0.0675243040143778,Low,Region B,0,-1.8198158991276239
-0.2207287569583665,0.4320707471081682,-0.2920377098615543,0.5224213720110034,Below Average,Region A,0,1.0178328348311256
-1.3326784410252035,1.8543869061471283,-3.36353764469354,0.0860124019017207,Low,Region A,0,1.3689015850898676
-1.6522426773534895,2.830768355788644,-2.215911005480569,-0.6379110731764168,Low,Region B,0,-0.37613239668377824
0.9669566453448166,-1.686578946676196,2.05139505904204,-0.4619287443909219,High,Region A,1,1.578615319570013
0.5446245744993387,-0.6535828950204752,0.5073237058163614,0.1355877237552045,High,Region B,1,-1.5939483360969902
0.4494335159472622,-0.6399521971033854,0.6503133855760608,0.385639119858399,Above Average,Region A,1,1.5780041552890174
0.9210258397309934,-1.584417212780513,1.486683172312305,0.0162408547651582,High,Region B,1,0.062209896879253976
-0.479718896766136,0.7915932936967865,-0.2463967412163067,0.2404210646823901,Below Average,Region A,0,-2.7212480260100285
-0.4326375163335282,0.9125160420427472,-0.7257159521853214,0.5787539031509596,Below Average,Region C,1,-2.194271768525482
2.1857306167225743,-3.252541369367242,4.715977067637661,0.0907838324161236,High,Region B,1,4.156693377836356
-0.2465710542595743,0.3990419809272391,-0.3062116528756813,0.9543829001045988,Below Average,Region A,0,5.2754681419220395
0.7351321130540912,-1.3645331979372393,2.192201230262468,-0.5288626963945531,High,Region A,1,1.5271557295013707
0.0063815409633149,0.3336891279262683,0.1221739447143869,0.8393765007801073,Above Average,Region A,0,-1.3127750093453259
-1.8482585300784151,3.085751768560577,-3.263730637129599,-0.5046804104052844,Low,Region B,0,4.663872174499528
-2.044629003801268,2.9437757490959533,-4.637593487500178,0.0632891528674035,Low,Region B,0,1.5237451028268685
-0.5789842199399048,0.8311897920649586,-1.376170167667513,-0.0881864583947804,Low,Region B,0,1.3993944581929985
1.056101251669989,-1.1598856756978857,2.515049859834022,-0.2542334617611901,High,Region B,1,6.747950274730574
0.7882916566360036,-1.5225087312682422,0.2257970206928832,0.9254693372016484,High,Region B,1,-2.252544365980421
0.9140771642240336,-1.189829228928416,1.2759834220113189,-0.4553968782680195,High,Region B,1,2.233448322388155
-0.9870461789363152,1.3129851364651344,-1.8015782044401445,0.3497382086861234,Low,Region C,0,-2.3679016377873965
1.6158724901223136,-1.890385372157978,3.091294865814883,0.6081371440256198,High,Region C,1,-1.9369846457660607
-0.9648933001863844,1.4663739688791777,-1.7527869766093007,-0.6059863087812638,Low,Region C,0,7.220080709439277
0.2128243986699687,0.0588769574370596,0.7205464836606212,0.946305852811064,Above Average,Region A,1,1.1598825352757027
-0.0103522899077366,-0.2128697696767335,-0.271737671770362,0.0932809514115988,Below Average,Region C,0,5.5273666350610045
-0.1738738203145863,-0.1137478742254008,-0.9103594029469388,0.8289813232261132,Below Average,Region B,0,1.5718447985517676
1.3385921382956067,-2.078166044603744,3.46885778589243,0.3277621193276812,High,Region B,1,1.5267443443386393
-1.349605255711928,1.871188378962968,-3.0205700540961478,-0.3088278215196336,Low,Region B,0,2.8707600503590247
0.0199954862064192,0.1974989985728612,-0.1463035967829295,0.5411802868521758,Above Average,Region B,0,0.45213001865643077
-0.3998267342865265,0.536754031086661,-0.4759522045430786,-0.9404273656002446,Below Average,Region B,1,-0.45378330742662726
0.676507476439975,-0.8489176209020622,1.770873483964278,-0.9357218735931304,High,Region B,1,-0.758296916120223
-1.0561115691870866,1.4756881392776744,-2.26779403090271,-0.80740843957702,Low,Region A,0,-0.027605487403225392
-1.8802884105687847,3.286371976914984,-3.43218051104742,0.8231820567022154,Low,Region A,0,-0.38925793612647364
-1.025219085737433,2.0696721458424765,-2.367991737862782,0.2565207330777082,Low,Region B,0,-4.446510016851206
0.1149417717591317,-0.345060688166541,0.2441366761465517,0.337021233748328,Above Average,Region A,0,1.9043881257296393
1.4273286515947694,-1.9676569882026025,2.957069981966179,0.7022568485821241,High,Region B,1,-1.2219072138480729
0.2290948316463794,-0.42970414113915,-0.0449816157919413,-0.7516088477052814,Above Average,Region C,0,-4.909535177037698
-0.3231676657024847,0.3030188740841611,-0.4633033126252219,0.235076666519115,Below Average,Region A,0,-1.705203378759048
0.2688123564121542,-0.9205216387371769,0.645619379785509,0.9563414607859416,Above Average,Region A,1,4.066751230923222
1.7183639957638757,-2.4910963775619632,3.037478166753105,0.239427862238301,High,Region A,1,-1.7699589350302714
-0.1891901812750799,0.0824847483192784,-1.0188314885056369,0.1272286282426644,Below Average,Region B,0,-0.5763737027759035
-2.215822425020668,3.1929095724024363,-4.003225592937971,0.9092707673313762,Low,Region A,0,-1.7124928976668816
-0.1954348465227638,0.1019887223264413,0.5726230544297768,-0.2871992287699874,Below Average,Region A,0,-3.8854156792433323
0.836484137964941,-1.0967752715149797,1.878932219175885,-0.8126391146275431,High,Region A,1,2.416861567979074
-1.0677225770385452,1.1387792685660592,-2.7470635887385826,0.9250859675882612,Low,Region B,0,3.0971261838909805
-0.7507203344928128,1.3980842112500609,-1.4254209121020325,0.4584404136308628,Low,Region A,0,-1.5924075526030073
0.7927110177336647,-1.309717273818806,2.1286873097877725,-0.3151002487635426,High,Region B,1,1.238643546464196
-1.4766572235180533,2.5117716581953067,-3.468297583992288,-0.4389767498205716,Low,Region B,0,-0.12292441377992412
1.0578010075419184,-1.2002623535641308,2.6235922045452016,0.8560533292201196,High,Region B,1,-1.9106189470643038
-0.532143890173102,0.9902618679667956,-0.9427256983845124,-0.4529000480796099,Low,Region B,0,3.335432273740166
-0.3885682204912029,0.3392603429183111,-0.4016379468696994,0.0743153453926024,Below Average,Region B,0,-1.8227194245569855
-1.123878405125594,1.31056809574307,-1.52981380601225,-0.5700898575870206,Low,Region A,0,1.855350791983707
0.3780462604278832,-0.9972911896423956,-0.1311041534443133,0.9904292278303648,Above Average,Region B,1,0.07726007597344008
2.45987198502938,-3.3589347670336767,5.4096468598971015,0.5390171725433381,High,Region C,1,-1.010894710906582
0.781497239460632,-1.212685892851003,1.2624595743182876,0.1352698803074212,High,Region B,1,-1.7518320158289984
-0.8642852619405358,1.1166613545515491,-1.8164789100512304,0.4916528983656223,Low,Region C,0,-3.440943434433695
1.135620585491476,-1.7430555236988816,2.18470370397271,0.8327359332016426,High,Region B,1,-0.6168982797534173
1.3744849814275593,-1.8281055365334735,3.394659985413694,0.5720377688509171,High,Region B,1,0.9522141394835509
0.8066764021643629,-1.078462756533888,0.9312046288210426,0.6981319366664527,High,Region B,1,-3.4875440621523928
0.9443852228353896,-1.3259439170641572,1.9407035802328207,0.6165933054873844,High,Region A,1,-2.6362130918994495
0.1516572721450175,-0.1611783388722122,0.1690569314274207,0.5192502777261547,Above Average,Region A,0,1.799721113610125
-1.0237559477078506,1.5356155478735098,-2.824775867921944,0.8019634072421287,Low,Region B,0,3.0622001164655592
-0.6335895154938127,1.1763964383901035,-1.6321803843186056,-0.7339806116733851,Low,Region B,1,-3.2889242391085975
-1.9062366200893808,2.9677395619941893,-4.615503876314425,0.381626237384399,Low,Region A,0,-2.7992983813755736
-0.088373287526396,-0.1316545780424933,-0.4936200880879849,0.2952964676166278,Below Average,Region B,0,-4.0018586849086
2.2106897260157643,-3.1573722733668506,4.215514523701187,0.5970396807070668,High,Region A,1,1.355522254628361
0.8049333907323256,-1.133225966184697,1.3289677186813034,-0.9508952301869756,High,Region C,1,0.10342253804218757
1.0274793433526916,-1.2976969208988902,2.6147542573072173,0.3742442620401438,High,Region C,1,0.3353364747845662
1.974078687745024,-2.9795405968773827,3.936865073382294,0.2331191431460069,High,Region A,1,0.13805200688907346
0.3772632593422264,-0.348730983033176,1.2109210476393568,-0.119603358340957,Above Average,Region B,1,3.8968623458386644
-0.1872273215068802,0.143899527475167,-0.791562202574009,0.492055067783725,Below Average,Region A,0,-3.4325325431183518
1.0326575166220122,-1.665162491162704,2.5505226518634463,0.9224378608310212,High,Region A,1,0.280656654306938
1.4538402371218848,-2.00014459871979,2.7387099892864266,-0.3530500401562344,High,Region A,1,-3.625632589129989
-0.4799646427122089,0.6204149459448901,-1.520772815392066,0.4968717663383273,Below Average,Region C,0,0.5400894959612851
-0.7215690823400293,1.7440884319344925,-1.6237459691853091,-0.3709259103129689,Low,Region A,0,-0.48375913793734215
0.8314988669316621,-1.2397712545512327,2.0344038315489748,-0.1254536682211462,High,Region A,1,-1.4874556494906739
0.7980910486615617,-0.9511663399646876,1.716025355657006,-0.1014685318775914,High,Region B,1,2.5323376051313473
-1.4241676001875991,1.992047277288444,-3.262653155397054,0.5437611622729701,Low,Region B,0,-1.6849063837625382
-0.9026543599878196,1.2217386805771564,-1.8681917730508808,0.2404507858300486,Low,Region A,0,-4.942669309734462
0.2420706702879673,-0.5461523971927156,0.7997331491767673,0.2931638356755153,Above Average,Region A,1,1.557908146960863
-0.8509750806815649,1.1919734662305232,-2.0304461758345025,0.7667181321741288,Low,Region B,0,3.4580454060531656
0.7691357793100331,-0.4952000602267251,1.4738168489323418,-0.8816969896509266,High,Region B,1,-2.10206211840879
0.8406067127833832,-1.258092886769495,2.1906660629317534,0.1298103610169363,High,Region B,1,1.5480332858121275
-0.8252919608308644,1.1329655921040331,-2.194606946490373,-0.4285807576471803,Low,Region B,0,-2.376542375042552
-2.010216654566063,3.671899399446549,-4.9519586577510335,-0.8521680421254343,Low,Region A,0,-0.36466937316991294
-1.3239510842195628,2.5216818936858254,-2.1876184667897705,0.5814189421669549,Low,Region B,0,-5.328708833092171
1.8076308056706856,-2.3700532247242787,3.67263165628133,0.4361720393979944,High,Region A,1,-0.5543985861164904
1.6414286277223145,-2.1251521822493147,2.9024869557246933,-0.5721104256516845,High,Region C,1,-2.0109148228278566
0.0657886486489625,0.1510099929027906,0.8145445184225624,-0.4030915227877243,Above Average,Region A,1,3.918653321070605
1.6629314471898375,-2.5085843644973167,4.010291431798253,0.6140040896770811,High,Region B,1,-3.2182020416016575
-0.2434103025679079,0.3588712270534794,-0.4878924299749574,0.6275323146678526,Below Average,Region A,0,0.46795579267968046
0.0565106484655563,0.0419359079410714,1.237590676526162,-0.3555143102163745,Above Average,Region C,1,7.431905537362942
-0.1249215953235654,-0.2487077766301403,-0.3254911148956741,0.939142366946656,Below Average,Region A,0,6.319592526856383
-0.2151963235601804,0.276909266530408,-0.8457454358081703,0.4306764587479423,Below Average,Region B,1,0.5638622112266747
1.1433981071495527,-1.9628768671017112,1.829412102407343,-0.8695984252064906,High,Region B,1,1.4309286664920433
0.1501356539562031,0.0789488673861377,0.3385123567530558,-0.0445302919781118,Above Average,Region B,0,1.3284759304624212
0.7124817644338045,-1.23363516729772,1.487495251895954,0.3290940909452049,High,Region B,1,-3.6004735615329344
1.031380525277331,-1.4486046883217,1.5927731929206894,-0.6626996153059492,High,Region C,1,0.03702422943433327
0.3881857956547334,-0.7922847813627731,0.6721876805695035,0.803537853319682,Above Average,Region A,1,4.376046483447251
-0.9702713259082388,1.934716786650633,-1.8918890808344329,0.5082174023008665,Low,Region A,0,0.8880981600219777
-1.3528658889640388,1.5190717524856825,-3.262323118723617,-0.8371364645336621,Low,Region A,0,5.897869476984874
-0.1712563048249344,-0.1262928432945779,-0.3717289110285871,-0.1912606397810861,Below Average,Region B,1,0.12123398516395742
-0.0160540392485861,0.0859370699782307,0.2172570353898453,0.566216320853379,Below Average,Region B,0,-3.0372424481178717
2.583573660166567,-3.7987533808547993,4.246848178956557,0.2879953668003767,High,Region C,1,3.503252544561185
-1.330226255641338,2.064119435790631,-2.272012331427627,-0.1249426095089083,Low,Region B,0,-1.0487460669825177
-1.9899462698211248,3.030444147024337,-4.26521421423304,-0.4807506846906884,Low,Region C,0,0.4741143363034146
0.3323768335196096,-0.6911185288414473,0.5555905641201677,0.0337914639396492,Above Average,Region A,1,-1.784986251456642
-0.3764225545881953,0.5154178349556496,-1.0255887762287823,0.1583594947607842,Below Average,Region C,1,5.037838910372098
0.3160678697299512,-0.4646115997412523,0.6742053254930154,0.261864695345205,Above Average,Region B,0,3.7155307719764132
0.5838830222840011,-0.8172164143983369,1.8428770623529795,0.2101264991711582,High,Region B,1,-0.3365599747953577
1.2841046951788977,-1.9458611846104423,2.014726385671445,0.2346069926059846,High,Region A,1,-3.7629049317012746
-1.5072258203839384,2.479715856871244,-3.935772052439325,-0.0485248100789403,Low,Region B,0,2.4041859833666535
-0.556717897857163,0.8630929378310271,-0.9850528317218624,0.1237756779984304,Low,Region B,0,2.954928672666926
0.4287612588807638,-0.5827440980346617,0.7435735001479389,-0.4227236306086088,Above Average,Region A,1,-2.6216337208143377
0.7704635956872266,-1.270491098024295,1.6414337576347462,-0.6832501694311215,High,Region A,1,-0.265193444227021
0.9557039711138672,-1.3873472774510596,1.1560847866215294,-0.9060026162460628,High,Region A,1,2.5564405870680877
-0.0567885958862771,0.447416707018297,-0.3156783965173423,-0.8695860728923446,Below Average,Region B,1,-0.6632134035212205
-0.8904357529426616,1.4688119986331163,-2.33581588059266,-0.5053680076240672,Low,Region B,0,3.2662053575394654
-0.5927028229571065,1.133476242181241,-1.891340062838503,-0.2517737371174182,Low,Region B,0,-2.9267327515775023
0.6552336285137607,-1.083385563108828,1.1671305761988375,-0.2574223744440558,High,Region A,1,5.628127374249738
0.2569974455858305,-0.1710999742346595,0.6958482460385317,-0.7662890885014357,Above Average,Region B,1,-4.6379585120581766
-1.323649570842179,1.87483559679442,-2.9959613525672664,-0.5069939809803872,Low,Region B,0,-1.7246295281224049
-0.435901469090433,0.7598441355838603,-1.3397552927942835,-0.9908616607614312,Below Average,Region B,0,2.7043207460313394
0.8775475534514207,-1.4718705311644351,2.2116363244347426,-0.2980723795089621,High,Region A,1,-1.8817164835765794
0.5686446160127705,-1.3228465341478777,1.466304802106841,-0.4676800230104601,High,Region C,1,-0.6069023019681258
1.6264307346088591,-2.328595211467188,3.5047560073091626,-0.8034896424559155,High,Region A,1,2.914272442671656
0.23604306382437,-0.2261317808582723,-0.3358136636261015,-0.975430656478091,Above Average,Region A,1,0.05221526552298052
-0.386022797870698,0.6616333651455902,-0.2696038074624834,-0.0032069559072405,Below Average,Region B,0,-2.4303056814697497
-0.9157550411335604,1.14495755170335,-1.575586679230758,-0.0770318476758391,Low,Region B,0,-5.326339435416535
0.2496094582097118,-0.0846444079664937,0.7102495525242688,-0.6169616031729788,Above Average,Region B,1,-4.671289716513606
-2.440704014775084,3.9588898121903062,-5.111559574103336,-0.4268300872639423,Low,Region C,0,-4.875615143347182
-0.1842890018327119,0.0399622631978931,-0.4801507925777422,-0.9386571861413512,Below Average,Region C,1,0.5342506690392161
-0.2058398599213439,0.4683969872870033,-0.0430091052135204,0.5955997531895358,Below Average,Region C,1,0.8410682357165793
-0.928265838655996,1.2513692759808774,-2.980289318634416,-0.5610871611455406,Low,Region C,0,2.356359435382765
0.8096575301482413,-1.3032970019956676,1.3463951520404445,0.6093154021351812,High,Region C,1,1.9930892567278
0.2307117490749625,-0.185833601148908,-0.0062725457080169,-0.9214526004508432,Above Average,Region A,1,4.658773157667508
